,MTUM,VLUE,QUAL,SIZE,USMV,IVLU,IMTM,IQLT,EMGF,ACWV,SPTL,AGG,EMB,TIP,HYG,SCHH,DBC,GLD,SHV
2011-05-12,0.023954074423594693,0.024145393785729222,0.025540751979621194,0.026837114626038886,0.03561447400272989,0.01655674831625241,0.01572066981737728,0.01666523713640304,0.06541954669828623,0.06611095494408867,0.11423032504528138,0.18677731840690884,0.07527927552880716,0.12418832404787022,0.08677969748587164,0.02783655190670667,0.0269395226946462,0.041404019153786414,-2.220446049250313e-16
2011-05-13,0.024160837596660722,0.024267919862917205,0.02580265270434824,0.027106021389844505,0.03603049166151984,0.016362959006343776,0.015497731808083165,0.01644028550986668,0.06445128827010656,0.06632995658158572,0.11358215254138944,0.18682911212171283,0.07543401665988334,0.12426282913632627,0.08701861243375475,0.027915945656368398,0.027015386537555596,0.04149180052173305,-2.224596581443312e-16
2011-05-16,0.023983399895232602,0.02410461320641405,0.02562181415500138,0.02695302299962375,0.03588190763928606,0.016279071013695995,0.01542644282836235,0.016432043331136747,0.06434510209495935,0.06622692430798682,0.11476663439674056,0.18724063088827222,0.0757312979674756,0.1243157802862317,0.08671402956680109,0.027653767880253637,0.027078413494363757,0.04124510404816256,-2.2267542862615987e-16
2011-05-17,0.023751060390645506,0.023996847528478388,0.025520525796709267,0.026844565868038593,0.03578070778530505,0.01622841048562858,0.015410534013809834,0.01643461942773642,0.06406271729789531,0.06596237864691575,0.11544037903847172,0.18775024312802258,0.07578120556166391,0.12441999119694046,0.08693256438465308,0.027749228656542037,0.026739223542980858,0.04119479724956291,-2.2270066398744686e-16
2011-05-18,0.023711659274172837,0.023890235798722313,0.025500536773694727,0.02682152277534305,0.035825899938091,0.01603510396644056,0.015241205726239715,0.016281413359566996,0.06390983319719983,0.0658090613140889,0.11594132479888458,0.18798336250164918,0.07586719013296332,0.12453643778448314,0.08709360075732246,0.027722650249342475,0.02680775732372163,0.04102120432807355,-2.228082591047969e-16
2011-05-19,0.02389885497560043,0.024046537595170437,0.025634105342525578,0.026981608558775825,0.03594852647920091,0.016155141335099488,0.015387479580668889,0.01637783386167259,0.06438023268858777,0.06605062137598869,0.11492864209439346,0.187093651703754,0.07581626440748919,0.1240766183411041,0.08692239508174328,0.027903792149807725,0.027262778113121944,0.041134916315295915,-2.2206589450326275e-16
2011-05-20,0.024032682668452893,0.024073437871217046,0.02569617675847365,0.027053166800222583,0.03604381839426858,0.01621926716870224,0.015448514280610896,0.016489184292917927,0.0642014124368296,0.06616669277820611,0.11485721418001084,0.187002177627738,0.07578012665541518,0.1237828300540659,0.08690737119309228,0.028030381197105075,0.027055848349915975,0.04115969729275534,-2.2212341312195004e-16
2011-05-23,0.023937514745256523,0.023894346100218376,0.02554654471719353,0.026925659901151325,0.035937126827188234,0.01609672266603015,0.015369770944522852,0.016410528219079464,0.06415061600447419,0.06610685001486197,0.11473962269843307,0.18738169990929773,0.07591877372606376,0.12387306326051144,0.0869365558875434,0.027712484899607724,0.027336897067360973,0.041725222411205486,-2.2232583911906257e-16
2011-05-24,0.02374620843469367,0.023709614848756135,0.02540378253401387,0.026738372207534354,0.03579957328016179,0.01580201975108272,0.015098882022621697,0.016147037432194606,0.06298018756314572,0.0657247772938132,0.11617335864972202,0.18851810185522236,0.07600641468155135,0.1245308635783138,0.08697480377006667,0.02756682046225554,0.027039512636693498,0.042039668998157295,-2.2354693180059367e-16
2011-05-25,0.0236193576171761,0.023617870183307237,0.025335623196776465,0.026618445211219897,0.03566780879968699,0.01583231881710172,0.01515498796753897,0.01619904204320983,0.06370415049022991,0.06562233588762945,0.11603874705704355,0.1881720848511039,0.07577558835710159,0.12488781088420835,0.08664136434335686,0.027605832475626306,0.027344146114548506,0.042162485703134724,-2.230128607769057e-16
2011-05-26,0.02370156971239857,0.023662928374443313,0.02539817707798895,0.026657538626792553,0.03564817376435098,0.01592551850108256,0.0151869976320484,0.01624566853270812,0.06314979532404405,0.06566154970635764,0.11564405834579217,0.18805676213384892,0.0758552570049442,0.12486854538062242,0.0866045045573675,0.027763808070249515,0.027827433331602845,0.04214171392335752,-2.229583934791563e-16
2011-05-27,0.023794679210395662,0.023696053420197136,0.025385627085551244,0.026689209480652076,0.035643411484775955,0.01593495971534222,0.015233478115438478,0.01625322251770364,0.06350819128609587,0.06573031563592291,0.11613514682924114,0.18784241237881,0.07540424045799972,0.12476244133000859,0.0862452948722012,0.02800110066068428,0.027838525466772842,0.04190169005220733,-2.222067809055253e-16
2011-05-31,0.023780324176819627,0.023807038982822926,0.025340040880570052,0.02670161507974901,0.03559965444348784,0.016128390629711352,0.01538697774291568,0.01641807227608073,0.06400031225328619,0.0658259070950332,0.11544099350916315,0.18738350075146126,0.07528201138374378,0.12454351729283043,0.0862164988822719,0.028065368090596746,0.02790236580215318,0.04217741072730334,-2.2149782930947593e-16
2011-06-01,0.023875285352968543,0.023938561015162473,0.0254796795760331,0.026796938487658902,0.03572736524302719,0.01626801936900904,0.015587487584647827,0.016523277772367586,0.06490435777643269,0.06622335606217046,0.11510180086164516,0.1864290065756984,0.07539592050312431,0.12355123876847472,0.08598601610090825,0.02836834625663707,0.027909321769582416,0.04193402092445204,-2.2028796922226556e-16
2011-06-02,0.023423672869200107,0.02337753699936498,0.02502888713248575,0.026319458469998492,0.03527407424993451,0.0162053309197857,0.015499862742645311,0.01643654513290236,0.06508142402417941,0.06591806668701175,0.1170057216310013,0.18748857094085417,0.07548146349271985,0.12460772115799047,0.08560191113610038,0.027587003032699488,0.02759609531459894,0.04206665406652718,-2.2058466279606004e-16
2011-06-03,0.023523570414427687,0.023452449533342263,0.025114523011175203,0.02639074727273723,0.035293726086286385,0.016035590954584747,0.015378003014774436,0.016303345029420636,0.06509542782849234,0.06583609180074065,0.11580685061749003,0.18760585109424635,0.07585966390744504,0.12473324178605986,0.0859426407277731,0.027516543387273287,0.027965468556848668,0.04214626497688227,-2.2160822135591936e-16
2011-06-06,0.02329940041049822,0.023240299014087158,0.02491963668331395,0.026108205783517545,0.03498276887414324,0.016091145808163412,0.01546102870893301,0.016335468936678203,0.06515047027107727,0.06556951476918278,0.11623608283697803,0.18795541710338984,0.07588795525786536,0.12499516410586442,0.08565114646086448,0.02765100562156591,0.0280924752085943,0.042372814145283016,-2.2173155323270236e-16
2011-06-07,0.023082557480758745,0.023014423563175474,0.024811241775751725,0.025958606235303276,0.0349135943311381,0.01603998305374809,0.01546977813714514,0.016346729979300843,0.06511943773794876,0.06554986060311685,0.11598593989336647,0.18857212369049214,0.07619984221069359,0.12543869732290946,0.0857082192019973,0.02735811037537954,0.027853358479053576,0.042577495928721114,-2.223773773492626e-16
2011-06-08,0.023058475908887925,0.02297612784423562,0.024777382870616815,0.025974328468360428,0.03488296544939425,0.016105078782126442,0.015516945509956467,0.016402669096179042,0.06516609779008635,0.06559408683031172,0.11546047874521317,0.18873102615015427,0.07614303986545658,0.12546917760098736,0.08553890755224228,0.027613626417729374,0.02808033045807617,0.04250925465998595,-2.2210951916909553e-16
2011-06-09,0.02300153737177261,0.02286548033391992,0.0247097999989058,0.025872447290124768,0.03483929853749958,0.01596277553691303,0.015340260684763256,0.016186245898780947,0.06473819481345879,0.06538723360321018,0.11696611441066677,0.1889597538623756,0.07629057459719829,0.12550483771555143,0.08516474819205583,0.02753441795385155,0.028323549125382264,0.042352730073569725,-2.221725799461041e-16
2011-06-10,0.023168842684043765,0.023067097685919483,0.024882856530414582,0.02601612893100353,0.03499005054442456,0.01595499308823077,0.01543622140636375,0.016269293644453786,0.06450760697102262,0.06539913624338241,0.1166127593567226,0.1886001293986141,0.076342700691186,0.12530498298847279,0.0851858797196694,0.02724441724852811,0.028469898695235297,0.042547004172312705,-2.2207988055203295e-16
2011-06-14,0.023751857189303067,0.02331786878396476,0.02702461164097753,0.027953267772358036,0.034663672776744384,0.017249029025311446,0.015879267588572013,0.017286113358356447,0.06321328983273469,0.06474832002530115,0.11677074139627167,0.1712224028261191,0.08097098226216967,0.12760119571497544,0.09207749723199361,0.028087848339753207,0.02831301852663012,0.03986901570846365,0.0
2011-06-15,0.02408408828940979,0.023527528240342467,0.027304859609115346,0.028208866682140638,0.03484354166874984,0.01745146950929663,0.0160484222450175,0.017452690680764205,0.06385696253820422,0.0650373689699352,0.11523763363301534,0.17023301176481373,0.08068414393915539,0.12686182128917378,0.09236914577070765,0.028387637486522604,0.02842272254038367,0.03998808514325197,0.0
2011-06-16,0.023700710850288943,0.02316701882663241,0.026957788618061543,0.027888536693016892,0.03454695814082132,0.017180746765959584,0.015844263934905067,0.01720199703072954,0.06379145826414317,0.06468712335514938,0.11653392246255508,0.17128972569858977,0.08090641443272537,0.12798750074961804,0.0923166011544761,0.027978329027751193,0.027764338603545415,0.040256565391031146,0.0
2011-06-17,0.023730890798149547,0.023299030157699442,0.02712001834837701,0.028039238419271334,0.03476667525534068,0.016967771900747504,0.0156020600363181,0.01694022964629171,0.0628325581273002,0.06451182265272683,0.11786184081519817,0.1719471263456821,0.08067919257635585,0.1283020748225849,0.09096469089427225,0.028351330041941594,0.027739349697312808,0.040344099464429815,0.0
2011-06-20,0.023750589096339023,0.023310656300697247,0.027129274694986934,0.02807744808750966,0.0348007824552898,0.01714890112601681,0.01567089361273034,0.017011963970711627,0.06281395797270517,0.06455107971968997,0.1171933239992202,0.171724270229261,0.08046249133825197,0.12794713353523846,0.09176413361467727,0.02857156522133395,0.027555081319733825,0.04051645370560688,0.0
2011-06-21,0.02394360098687739,0.0234245839723371,0.027256443181103856,0.028240876946350087,0.03499696148124134,0.017036597200239065,0.015620784116485112,0.01692154741570614,0.062446577713548314,0.06471427957524946,0.11714276300889499,0.1713376097756561,0.08035623002807543,0.12747852053029207,0.09231656630496833,0.028885653877869774,0.027378186356326637,0.040502217528779014,0.0
2011-06-22,0.024215629836933854,0.023624029630648774,0.027439614136380103,0.028405871741465902,0.0350471894129816,0.01727630977235125,0.015832230261884732,0.017138579060173405,0.06297053873349921,0.06481201558812553,0.11608867071606592,0.17054497940225022,0.08044973761882204,0.12708128244443676,0.09241967535233428,0.028935415978665,0.027244909913760853,0.040473320399220546,0.0
2011-06-23,0.024103771933825853,0.023547994203471555,0.027307930812725156,0.028302226403507363,0.03494401262567875,0.01737066165221607,0.015894738835653722,0.017164576008355043,0.06330358160915214,0.06487566355978568,0.11615495915034928,0.17067947907758144,0.08061752046051932,0.12697642737639536,0.09188497359719976,0.028871895339764333,0.027406102485981233,0.04059348486783812,0.0
2011-06-24,0.024109423385634102,0.02353522937247788,0.02729450729601043,0.028276026692687944,0.03488379452342517,0.01689555868407722,0.01553880102948371,0.016782657589868518,0.06263781182795139,0.06447144367734434,0.1173849099355621,0.17158603634921107,0.08071567813943042,0.12815951408843465,0.09256712746754513,0.02831942722217354,0.026879453296250383,0.03996259942243212,0.0
2011-06-27,0.023842342992233072,0.023254346020908645,0.02707733691149583,0.028100275051818367,0.03467002568760787,0.01694082895854465,0.01559126226146475,0.016865031664892272,0.06337223925195609,0.06450748071536494,0.11761131555328576,0.1717574159960963,0.08073010618236351,0.12890397332537018,0.0923020376317274,0.028384607048659322,0.02661113221293806,0.03947824253327285,0.0
2011-06-28,0.024103327578053526,0.023455265296211773,0.027347257059230166,0.028309775641611613,0.03492469921001995,0.016973564997260784,0.015676659469679312,0.016946758334655122,0.06320858259126597,0.06466056490028375,0.11608474449547342,0.17159735719875027,0.08099092302656576,0.12880320150345143,0.09235847699995044,0.028566892908168363,0.026623924338969197,0.03936802445039905,0.0
2011-06-29,0.024490977961918355,0.02367499645998987,0.02770889732767358,0.02855763622874434,0.0351565090400278,0.017123013246154235,0.015785812143303015,0.017050679707845753,0.06356001012373166,0.06492801643556044,0.11487408462712707,0.1704700099593157,0.08104192860659232,0.12796336032696612,0.09249111778258413,0.028693642284804064,0.02702531931554636,0.03940398842211519,0.0
2011-06-30,0.024554806183841187,0.023830272280797916,0.027823556403910557,0.028635224067931297,0.035185360623790775,0.017391097139947787,0.01603765516015465,0.017310373254536517,0.06393491600785407,0.06509849352249766,0.11364180516863114,0.1693615460063562,0.08070463383789739,0.12755854328483437,0.09307867151380649,0.028918303971846516,0.027417192407559892,0.039517549163805586,0.0
2011-07-01,0.02477409198352909,0.0239871718355175,0.028004526021922427,0.028775992771075606,0.03532567517971023,0.01765418210581426,0.01624172680871343,0.017542984359496097,0.06448615118605121,0.06545653166286895,0.11300010858191181,0.16882343581325351,0.0805886443232614,0.12689040958868486,0.09342447014602948,0.02889469839258552,0.027045697238572173,0.039083502001002565,0.0
2011-07-05,0.025010417908892305,0.024261880581049354,0.02828911024959829,0.029065681442534082,0.03560562052012915,0.017727766867905028,0.016224193032033218,0.017534477488897162,0.06492880207422962,0.06556761102738815,0.11205979105187638,0.16820863678905515,0.08050391245218093,0.12653159938811046,0.09354886612910017,0.029312441495608837,0.026975788361452084,0.03864340313995956,0.0
2011-07-06,0.025002311572826497,0.02406854040267053,0.028177035208691283,0.02887689757716776,0.035395985843787586,0.017668330705238402,0.016278445963357698,0.0175894969462075,0.0656437444220338,0.06545109826215507,0.11220493532529337,0.16817003958072915,0.08015447051538316,0.12615444544173685,0.0932909437207182,0.029442659100327093,0.027227382802627077,0.03920323660904898,0.0
2011-07-07,0.025065316080572556,0.023962494158751516,0.028233094088134316,0.028912282197458745,0.035486595803458774,0.01745517186944826,0.01615058437138728,0.017421344283274614,0.0654428987437519,0.06539108170945813,0.11273831094117147,0.16804432414839834,0.07986629647188534,0.12635556538623946,0.0932097324218755,0.029590972927183466,0.027182515579990806,0.03949141881755954,0.0
2011-07-08,0.02521564766964452,0.02410089884969396,0.028443318515948213,0.02908104477354945,0.03560534372168214,0.01748586421475289,0.01623033248919902,0.01753005053008339,0.06562946062327746,0.06543500436630124,0.1119553875350019,0.16712067695171515,0.07987025656642849,0.125969064455262,0.09332455722017417,0.029873445940954504,0.02768127740285388,0.03944836817347759,0.0
2011-07-11,0.02506413966006967,0.02386783640551847,0.028252541360978916,0.028836825846237375,0.03538197739459745,0.017238262659004848,0.01607573897172795,0.01738934807479385,0.06525614781648954,0.0652965353207805,0.11344569662647831,0.16770900056555513,0.07987864528062157,0.12633302085797485,0.0929183463814007,0.02977301687418014,0.02760846492787118,0.03967445497571962,0.0
2011-07-12,0.024714774405629452,0.023452786684971604,0.027943091943480974,0.028492322574287122,0.03514457998534254,0.016787290005232602,0.01575252638251712,0.01704007771962837,0.0645573947949254,0.0649332130999309,0.11511142195558137,0.1689121433017004,0.08005847548394367,0.12760516879509243,0.09241398492433855,0.029355500024210095,0.027518635435644874,0.040206612483542466,0.0
2011-07-14,0.024181905956725466,0.024075246838427416,0.02776040074551546,0.029367027881330176,0.03557182790043209,0.0,0.015907276205495074,0.017836741278590126,0.06257632111043349,0.0657180841012428,0.13585682521910342,0.14580898018167257,0.08765163999510563,0.13457686836566599,0.08096568734862926,0.029833178786594763,0.02708986134757887,0.03902042914092664,0.016201697596530784
2011-07-15,0.024087079120053142,0.024017208420752497,0.027723155160773,0.029263479648703936,0.03555416458166159,0.0,0.015860237220731994,0.0177798653378266,0.06286149474460394,0.06576225217648089,0.13479804937782802,0.14607140454599624,0.08829691689287765,0.13435073719542925,0.08127065768304642,0.029684848208270363,0.02705472802956496,0.039290597072219866,0.016273124583179654
2011-07-18,0.024228247383626465,0.02398720849315369,0.027782959373188667,0.029332107643802344,0.03552478838252195,0.0,0.015836863155992854,0.0176691252142818,0.06269860177262541,0.06571600400631489,0.13470217343565427,0.146018471127785,0.08801274876352468,0.134535756256388,0.08110118589135384,0.029973211001544205,0.027248359060792367,0.03938911234131899,0.016243076696130492
2011-07-19,0.02415485395242918,0.023820213580198406,0.027717499702764808,0.029146321907979365,0.03536199162308708,0.0,0.015652969874020924,0.017434668047533564,0.06202606095762585,0.06553179519577199,0.13456066799763497,0.1464133183768328,0.0883496881333796,0.13522122996604216,0.08129827232155824,0.029885325884929845,0.02721026375830442,0.03990360501686787,0.016311253703038923
2011-07-20,0.02453286446914542,0.024001275877688258,0.02801415724468963,0.02939407662103351,0.03557294077496999,0.0,0.015810598002018072,0.01759925421636887,0.06191553698783012,0.06571683590621137,0.13496287261758594,0.14581212228136878,0.08765402141736801,0.13505045474534777,0.08115639095139457,0.030198093715191658,0.02722781348512659,0.03917111257800638,0.01620957810865518
2011-07-21,0.02439267106913143,0.024046434719445724,0.02791673615810264,0.029351658064724426,0.03543244491064326,0.0,0.01592183738350866,0.0177683321926688,0.06255790020349206,0.06581079570480841,0.13421321218986845,0.14558146108550685,0.08801614370496262,0.13428191243280913,0.08122734867433118,0.030442222286968735,0.027316856226465104,0.039515443819692284,0.016206589172870305
2011-07-22,0.024657369158920747,0.024317301426375604,0.028209262707277482,0.029628190656571476,0.035652720636846214,0.0,0.016119484920752745,0.018015202106650106,0.0631243705957203,0.06599873310109432,0.1331187926595975,0.1450517338959937,0.08785889766365078,0.13372978806707678,0.08145072690169484,0.03063381611981362,0.02712715990112992,0.03913325200384779,0.01617319747698584
2011-07-25,0.024524665563643137,0.02426065085579068,0.028165229161833265,0.029488878535327615,0.03539338790737668,0.0,0.016152501354328087,0.01803458969392571,0.06358338201760427,0.06589142073578902,0.13343386404772753,0.14481690568255876,0.08797750745570303,0.13366917567975153,0.08125110695497861,0.030687711086709358,0.027246841222928253,0.039311163888772475,0.01611101815525211
2011-07-26,0.024451159673098417,0.02416937509244414,0.02814399695002242,0.029391252220519807,0.03525383300888942,0.0,0.01620447798882352,0.018045140185408686,0.06344436916408228,0.06580591158791804,0.1330863127663369,0.14488273922595074,0.0881755279165379,0.1342601890044492,0.08108807036371331,0.03047267042787402,0.027204675176265364,0.039750960559215766,0.016169338688450212
2011-07-27,0.024294540841652244,0.02404999231522376,0.027969355171195198,0.029204950055577182,0.03508791183966674,0.0,0.016232822192676407,0.018104334537735564,0.06394730779249429,0.06581924472115948,0.13332222372029343,0.1449183681860609,0.08819246006068339,0.13402864577475596,0.08108765358043468,0.030472677170010225,0.027361001442743924,0.03977666923369449,0.016129841363941924
2011-07-28,0.023904424026024506,0.023651968034898625,0.027605675839898123,0.028835407028810343,0.034783299290653685,0.0,0.01608700804809964,0.0179707658024539,0.06400892027850434,0.06554206978939811,0.13404732648853243,0.14556438362200474,0.0886938777897227,0.13510438539569333,0.08094404590792482,0.029809078672695104,0.027341615375309578,0.03987387790524063,0.016231870704135443
2011-07-29,0.02384654929590992,0.02351606655194112,0.027531735740841386,0.028695523166069586,0.034539534760054336,0.0,0.015976458777910332,0.01789379117031274,0.06386592704571739,0.06520560955390668,0.1343514871736354,0.1457721104951543,0.08902587331881585,0.13558558750357255,0.08102598322535924,0.029825201687368755,0.027237939498907748,0.03988575077270142,0.016218870261821255
2011-08-01,0.02359569198899303,0.023248824736311104,0.02727212277404622,0.028445608328769714,0.03418933387330076,0.0,0.0158815997334284,0.017728398326417708,0.06306945879617143,0.0648143033966448,0.13625889386393017,0.14609649000954916,0.08916986034283446,0.1366511413473533,0.0808056057733726,0.029714681158710985,0.02691478876221954,0.03998296343030473,0.016160233357641947
2011-08-02,0.023468079824534895,0.023101813658152563,0.02713665149232001,0.02819103556674601,0.033942258942599925,0.0,0.015628968403356445,0.01748401132736059,0.06352585805073771,0.06461943126709901,0.13732060319540038,0.14617487856664282,0.08979988583840752,0.13676914119115668,0.08083365047622944,0.029246901737705947,0.02686447984206917,0.03976451954322454,0.016127831076256344
2011-08-03,0.022901499492383095,0.022476173957764214,0.02661276640216109,0.027549188491377063,0.033414280703645646,0.0,0.015405602138759845,0.01722880932722252,0.06271805840020797,0.06385948146561635,0.14066566095790214,0.14699378347653685,0.09021853886679439,0.13785443598492747,0.07994268415162283,0.028323001324634146,0.026900530916458668,0.040777235384857516,0.016158268557128205
2011-08-04,0.023069436520065805,0.022569470961666612,0.026837476485984023,0.027739205601720985,0.03370163791253695,0.0,0.015230798618402324,0.017037784354400735,0.061625510592965824,0.06393398943099082,0.14149549544872975,0.1473973698722977,0.09034241884606298,0.13723794201276152,0.08003631645435967,0.028170586085844072,0.026546622198811164,0.040840232724125014,0.016187705878274075
2011-08-05,0.02207127596869452,0.021613271119986073,0.025887420078617617,0.026781830097181544,0.0328865417211069,0.0,0.01472319064816068,0.01660667597731452,0.06057624195111907,0.06293571832542859,0.14691892726674688,0.1496710789372085,0.09080879209440369,0.13983176435031178,0.07850995323383639,0.02699687920314596,0.025797313299158346,0.041032966537138796,0.016350159190440177
2011-08-08,0.022300714109016965,0.0217728727985871,0.026191922070621234,0.027069546680458047,0.03339543130888623,0.0,0.014490477186731188,0.01637172771936948,0.059133619940563466,0.06315806517596449,0.14575714378688745,0.15012336649754698,0.09046083630726097,0.13957544787391787,0.07918749329104981,0.026630943117185838,0.02615580846409252,0.0417162371125168,0.0165083465593435
2011-08-09,0.021119284148391117,0.020451046593370072,0.02507320712673885,0.025768407026814544,0.032190452552220104,0.0,0.014113473197721818,0.015990071094740713,0.05736010462298466,0.06189369501949798,0.15172501529639734,0.15258605745641882,0.090371994161011,0.14350949705865518,0.07702249975259445,0.024682634978761494,0.025586075465661762,0.04378809006872131,0.016768394379298827
2011-08-10,0.021828023500174248,0.02122989184020061,0.025843980178367455,0.02657571009809029,0.032984057035504215,0.0,0.014187239149335056,0.01599040020527324,0.05544673461941146,0.062102584989851294,0.14965320331378462,0.1515350616168176,0.08906684444667491,0.14286881986974914,0.0783665222746979,0.026635673169934516,0.025506757439415075,0.04361715647385662,0.01656133977886159
2011-08-11,0.020947653939473985,0.02017057757527828,0.02467474301916,0.02553674671561428,0.03176282734062569,0.0,0.013893893216784288,0.015641934346551173,0.0560798769022482,0.06112404227822787,0.15351205296856407,0.15221887397328135,0.08978231698981086,0.14498085950744757,0.07676285447952268,0.02589126751373401,0.025523638348443442,0.0449987028520862,0.016497138033146105
2011-08-12,0.021857118343304775,0.021196780205083827,0.025782035824592306,0.026713898318883534,0.033072112674825564,0.0,0.014278954907114129,0.016049922790517004,0.056740379274290445,0.06251523011026082,0.14789361552901362,0.1505190614221775,0.08888479811101295,0.14214374667769322,0.07825755511632507,0.027396161612310007,0.026110528773767197,0.04406820712767011,0.016519893181157867
2011-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06119861386872724,0.1452048803158289,0.15304950112441792,0.08300573684050051,0.1482852594481114,0.0,0.022127148139884627,0.02910923880549776,0.062092062642125044,0.2959275588149066
2011-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06078477976455877,0.14638596922112213,0.15284798790546078,0.08330390773900197,0.14811145809747792,0.0,0.021967462012423365,0.02900992646952784,0.06264382403452905,0.2949446847558982
2011-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060715082699728966,0.1478949386357792,0.15244635791813863,0.08341490102279193,0.14824305407166635,0.0,0.021907355634688975,0.02913477262250557,0.06255611856572217,0.2936874188289782
2011-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05952630254023743,0.15034238947004333,0.15277587995634428,0.08308997335904209,0.14721485628379405,0.0,0.020932759329216132,0.02843908191171907,0.06378455880956153,0.293894198340042
2011-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05905977508212688,0.1504336249700956,0.1525849766495311,0.08317362568278493,0.14745946645355218,0.0,0.020469940007438733,0.028897067594983585,0.06447486534041354,0.29344665821907345
2011-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059151498893098314,0.15053272493735367,0.1520697710567257,0.08294597761236286,0.147110803244226,0.0,0.020476968790388263,0.028885740027704918,0.06599803301621639,0.29282848242192383
2011-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0604878235989055,0.1503677716867121,0.15208070852171807,0.08297594428378878,0.14655529509552076,0.0,0.021054850257621067,0.02925434721667092,0.06367910127545755,0.29354415806360534
2011-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061233592414735735,0.14712720817484443,0.15281217195765354,0.08331018528505837,0.14591446373670644,0.0,0.021538900680875453,0.029261080613801626,0.06216890847428166,0.2966334886620428
2011-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06040035502283003,0.14819521200126842,0.1527733811592865,0.08328037750443766,0.1467240316187921,0.0,0.021109937891391442,0.02932494117686394,0.06228453085088202,0.29590723277424785
2011-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06048613176147566,0.14825177757916086,0.15224953088421367,0.08343880808099909,0.14645407041080408,0.0,0.02129454121162289,0.02951324689574912,0.06382358957565709,0.2944883036003175
2011-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061516207342576235,0.1468858107447888,0.1524019915113835,0.0837349443650264,0.14589272033554726,0.0,0.022038515258363273,0.02967512180579911,0.06266746171731244,0.295187226919203
2011-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061368119222629226,0.14816003035214834,0.15196097078253784,0.08324862520983446,0.14587029026338336,0.0,0.02199867479362386,0.02989459657571108,0.06415864837023968,0.2933400444298922
2011-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0620088734556605,0.14770695031702608,0.15195175347346196,0.08354508803135972,0.14533359397074952,0.0,0.022201829680417833,0.02996977263982928,0.06371857658886342,0.29356356184263166
2011-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061567782384554626,0.1487218698513021,0.1520508086238653,0.08343337695965714,0.1462801948901597,0.0,0.02182728251571005,0.029684859996749368,0.06360899442976593,0.2928248303482357
2011-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06058804988485511,0.15147963543145443,0.15148731576727617,0.08315879990535159,0.14688790949725677,0.0,0.021141375124765834,0.02932856632067231,0.06509061859528247,0.29083772947308534
2011-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05974934323833676,0.15282697819427887,0.1519671109277831,0.08289612629272747,0.1460958545984944,0.0,0.021144238857237957,0.029245561067006834,0.06500417182774632,0.2910706149963882
2011-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06085171760544144,0.15166839428440002,0.15192530547271227,0.08337648439774738,0.14600943361880567,0.0,0.021929364736440384,0.029573143789302148,0.06306710171015865,0.29159905438499195
2011-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06057624566610026,0.151899849712867,0.15152958654417975,0.08314410992880844,0.14645836533283443,0.0,0.021774968835819572,0.02929122128968235,0.064565434473666,0.2907602182160423
2011-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059650349648198334,0.15341345516716462,0.15198135833552534,0.08264968883367471,0.14687154543926748,0.0,0.02105348412113889,0.028875200246542894,0.06427492211947718,0.29122999608901057
2011-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059441896804668375,0.15419807121321774,0.15206504611704538,0.08250046226989516,0.14674064383386579,0.0,0.02119892414125534,0.028879719378972286,0.06300185029276657,0.29197338594831324
2011-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05965250245383707,0.15274981600639562,0.15228990700391032,0.08283283719392029,0.14627120014769823,0.0,0.021289320439417402,0.02882286050819902,0.06373968259949687,0.29235187364712517
2011-09-16,0.0,0.0,0.0,0.0,0.030956207828926004,0.0,0.0,0.0,0.0,0.06024137420565752,0.1487627488314294,0.1547152645537193,0.08740088671898803,0.14427173886110028,0.0,0.0,0.0,0.06897800175194559,0.30467377724823375
